vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords
sentence-transformers/all-MiniLM-L6-v2,SVD,10,9,True,Agglomerative,29.82485580444336,1.4969906939457724,0.20038768649101257,0.3669359305186546,-0.25444683444692956,"{0: ['instruction follow', 'high stake', 'reason model', 'trustworthy ai assist'], 1: ['artificial intelligence ai', 'responsible ai', 'ai development', 'ai safety'], 2: ['state art', 'subset selection', 'diffusion model', 'training data'], 3: ['adversarial example', 'adversarial attack', 'privacy fairness', 'network service'], 4: ['standard contradiction', 'incomplete preference', 'mathematical analysis', 'neural architecture'], 5: ['medical imaging', 'biomedical foundation model', 'medical image segmentation', 'deep learning'], 6: ['text attribute graph', 'fake news detection', 'open government data', 'graph outlier detection'], 7: ['multi medium', 'human ai interaction', 'generative ai', 'researcher developer'], 8: ['quality model', '6g network', 'robotic arm', 'open ran']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,10,10,True,KMeans,37.2133903503418,1.8144786116843392,0.2195274382829666,0.27604703766786554,-0.377310937754174,"{0: ['fact check', 'prompt base', 'red teaming', 'content safety'], 1: ['ai governance', 'foundation model', 'fundamental right', 'ethical ai'], 2: ['global health', 'privacy preserve', 'data risk', 'ai privacy'], 3: ['neural network', 'mfc bench', 'winsor cam', 'partial monotonicity'], 4: ['clinical reasoning', 'material discovery', 'medical ai', 'biodsa 1k'], 5: ['medical imaging', 'biomedical foundation model', 'medical image segmentation', 'deep learning'], 6: ['user trust', 'ai safety', 'trust ai', 'safe ai'], 7: ['adversarial example', 'adversarial attack', 'dp sgd', 'extensive experiment'], 8: ['standard contradiction', 'neural architecture', 'mathematical analysis', 'incomplete preference'], 9: ['instruction follow', 'ground truth', 'llm generate', 'detection method']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,10,10,True,Agglomerative,28.382299423217773,1.5383648753796102,0.19924907386302948,0.30955845817145955,-0.24850844898528618,"{0: ['artificial intelligence ai', 'responsible ai', 'ai development', 'ai safety'], 1: ['adversarial attack', 'adversarial example', 'privacy fairness', 'network service'], 2: ['neural network', 'state art', 'subset selection', 'diffusion model'], 3: ['instruction follow', 'high stake', 'reason model', 'clinical reasoning'], 4: ['content safety', 'chatgpt mental health', 'user satisfaction', 'technical user'], 5: ['medical imaging', 'biomedical foundation model', 'medical image segmentation', 'deep learning'], 6: ['fake news detection', 'text attribute graph', 'geospatial open government', 'interaction geospatial open'], 7: ['multi medium', 'human ai interaction', 'generative ai', 'llm real'], 8: ['quality model', '6g network', 'lifecycle management', 'open ran'], 9: ['standard contradiction', 'mathematical analysis', 'incomplete preference', 'neural architecture']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,10,11,True,KMeans,36.912933349609375,1.7201608121481171,0.23479405045509338,0.27651060801524535,-0.3550447595908863,"{0: ['instruction follow', 'red teaming', 'software engineering', 'detection method'], 1: ['ai governance', 'foundation model', 'fundamental right', 'ethical ai'], 2: ['global health', 'ethical consideration', 'data risk', 'ethical requirement'], 3: ['mfc bench', 'winsor cam', 'neural network', 'multimodal fact'], 4: ['clinical reasoning', 'material discovery', 'medical ai', 'biodsa 1k'], 5: ['medical imaging', 'biomedical foundation model', 'medical image segmentation', 'deep learning'], 6: ['user trust', 'trust ai', 'ai development', 'safe ai'], 7: ['adversarial attack', 'dp sgd', 'privacy fairness', 'adversarial robustness'], 8: ['standard contradiction', 'mathematical analysis', 'neural architecture', 'incomplete preference'], 9: ['reason model', 'ground truth', 'outlier detection', 'shed hd'], 10: ['neural network', 'diffusion model', 'training data', 'transfer learning']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,10,11,True,Agglomerative,27.829681396484375,1.5577441780171726,0.19895978271961212,0.3399411248005576,-0.2822050572577297,"{0: ['adversarial attack', 'adversarial example', 'privacy fairness', 'network service'], 1: ['artificial intelligence ai', 'responsible ai', 'ai development', 'ai safety'], 2: ['neural network', 'state art', 'subset selection', 'diffusion model'], 3: ['instruction follow', 'high stake', 'reason model', 'clinical reasoning'], 4: ['chatgpt mental health', 'user satisfaction', 'llm chatbots', 'language model llm'], 5: ['medical imaging', 'medical image segmentation', 'biomedical foundation model', 'deep learning'], 6: ['fake news detection', 'text attribute graph', 'graph dataset', 'kayzliu tagfn'], 7: ['multi medium', 'human ai interaction', 'generative ai', 'llm real'], 8: ['6g network', 'quality model', 'lifecycle management', 'open ran'], 9: ['standard contradiction', 'mathematical analysis', 'neural architecture', 'incomplete preference'], 10: ['meta seal', 'biodsa 1k', 'future ai', 'real world']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,10,12,True,KMeans,35.05387496948242,1.710152317283673,0.23927418887615204,0.2604675386440624,-0.38781506980982555,"{0: ['language model llms', 'reason model', 'fact check', 'chatgpt mental health'], 1: ['ai governance', 'foundation model', 'fundamental right', 'ethical ai'], 2: ['certification label', 'global health', 'decision make', 'responsible ai'], 3: ['mfc bench', 'winsor cam', 'neural network', 'multimodal fact'], 4: ['clinical reasoning', 'material discovery', 'biodsa 1k', 'language model llms'], 5: ['medical imaging', 'biomedical foundation model', 'medical image segmentation', 'deep learning'], 6: ['ai safety', 'user trust', 'multi agent', 'trust ai'], 7: ['privacy fairness', 'dp sgd', 'skin color', 'differential privacy'], 8: ['standard contradiction', 'instruction follow', 'knowledge graph', 'neural architecture'], 9: ['language model llms', 'ground truth', 'llm generate', 'detection method'], 10: ['partial monotonicity', 'reliable uncertainty', 'data uncertainty', 'tabular data'], 11: ['adversarial attack', 'adversarial robustness', 'automated drive', 'cyber physical']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,10,12,True,Agglomerative,26.9939022064209,1.5522558820813106,0.20735640823841095,0.33167008364156236,-0.2866270278847306,"{0: ['neural network', 'subset selection', 'state art', 'diffusion model'], 1: ['artificial intelligence ai', 'responsible ai', 'ai development', 'ai safety'], 2: ['adversarial attack', 'adversarial robustness', 'automated drive', 'rl moe'], 3: ['instruction follow', 'high stake', 'reason model', 'clinical reasoning'], 4: ['chatgpt mental health', 'llm chatbots', 'user satisfaction', 'language model llm'], 5: ['medical imaging', 'medical image segmentation', 'biomedical foundation model', 'deep learning'], 6: ['text attribute graph', 'fake news detection', 'graph outlier detection', 'interaction geospatial open'], 7: ['multi medium', 'human ai interaction', 'generative ai', 'llm real'], 8: ['6g network', 'quality model', 'robotic arm', 'open ran'], 9: ['standard contradiction', 'mathematical analysis', 'incomplete preference', 'neural architecture'], 10: ['medical ai', 'meta seal', 'biodsa 1k', 'ai implementation'], 11: ['dp sgd', 'differential privacy', 'access control', 'trustworthy distribute ai']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,10,15,True,KMeans,33.121402740478516,1.6363133823808345,0.2650008797645569,0.2975514186499419,-0.3514925911308504,"{0: ['instruction follow', 'language model llms', 'fact check', 'content safety'], 1: ['ai governance', 'fundamental right', 'responsible ai', 'eu ai act'], 2: ['data quality', 'global health', 'certification label', 'medical ai'], 3: ['mfc bench', 'winsor cam', 'neural network', 'saliency map'], 4: ['clinical reasoning', 'material discovery', 'biodsa 1k', 'decision maker'], 5: ['medical imaging', 'biomedical foundation model', 'medical image segmentation', 'evm fusion'], 6: ['ethical ai', 'ai trustworthiness', 'ai design', 'ai label'], 7: ['dp sgd', 'differential privacy', 'privacy preserve', 'rl moe'], 8: ['standard contradiction', 'neural architecture', 'mathematical analysis', 'address limitation'], 9: ['language model llms', 'ground truth', 'llm generate', 'detection method'], 10: ['tabular data', 'ood sample', 'temperature scale', 'dropout base bayesnns'], 11: ['adversarial attack', 'adversarial robustness', 'automated drive', 'image generation model'], 12: ['skin color', 'partial monotonicity', 'data uncertainty', 'fairness aware'], 13: ['user trust', 'incomplete preference', 'evolutionary game', 'game theoretic'], 14: ['ai safety', 'llm base multi', 'smart grid', 'base multi agent']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,10,15,True,Agglomerative,25.707653045654297,1.5078176260498592,0.20214587450027466,0.3341606380065213,-0.28921924666708826,"{0: ['adversarial attack', 'adversarial robustness', 'automated drive', 'rl moe'], 1: ['chatgpt mental health', 'user satisfaction', 'llm chatbots', 'human center'], 2: ['neural network', 'material discovery', 'data uncertainty', 'reliable uncertainty'], 3: ['mfc bench', 'neural network', 'mechanistic interpretability', 'winsor cam'], 4: ['medical ai', 'meta seal', 'biodsa 1k', 'future ai'], 5: ['instruction follow', 'reason model', 'knowledge graph', 'software development'], 6: ['regulatory compliance', 'foundation model transparency', 'harmonized standard', 'risk management'], 7: ['multi medium', 'human ai interaction', 'generative ai', 'remain explore'], 8: ['6g network', 'quality model', 'lifecycle management', 'open ran'], 9: ['standard contradiction', 'neural architecture', 'mathematical analysis', 'incomplete preference'], 10: ['artificial intelligence ai', 'responsible ai', 'ai development', 'ai safety'], 11: ['dp sgd', 'differential privacy', 'access control', 'dp rtfl'], 12: ['medical imaging', 'biomedical foundation model', 'medical image segmentation', 'image modality'], 13: ['fake news detection', 'text attribute graph', 'interaction geospatial open', 'graph outlier detection'], 14: ['clinical reasoning', 'medication recommendation', 'multi llm collaboration', 'mental health assessment']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,3,True,KMeans,53.839725494384766,2.214045831975747,0.2847994863986969,0.4228427661429797,-0.2933738396923617,"{0: ['mental health', 'instruction follow', 'llm generate', 'llm base'], 1: ['adversarial example', 'adversarial attack', 'vision language model', 'extensive experiment'], 2: ['responsible ai', 'ai development', 'ai safety', 'ai governance']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,3,True,Agglomerative,40.6169319152832,2.4413902249765935,0.20834292471408844,0.39365854833728947,-0.387684325072084,"{0: ['ai development', 'ai governance', 'eu ai act', 'ethical ai'], 1: ['data quality', 'clinical reasoning', 'subset selection', 'diffusion model'], 2: ['instruction follow', 'reason model', 'standard contradiction', 'network service']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,4,True,KMeans,45.202110290527344,2.0242232500821493,0.27542418241500854,0.40452325402561856,-0.35758825230448854,"{0: ['instruction follow', 'standard contradiction', 'reason model', 'ground truth'], 1: ['explainable ai', 'convolutional neural network', 'cross modal', 'medical imaging'], 2: ['responsible ai', 'ai development', 'ai governance', 'user trust'], 3: ['adversarial example', 'adversarial attack', 'privacy fairness', 'network service']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,4,True,Agglomerative,37.99703598022461,2.266230196052725,0.2219516485929489,0.3188274387704677,-0.37307141104722635,"{0: ['data quality', 'clinical reasoning', 'subset selection', 'cross modal'], 1: ['ai development', 'ethical ai', 'foundation model', 'eu ai act'], 2: ['instruction follow', 'reason model', 'network service', 'standard contradiction'], 3: ['privacy preserve', 'privacy fairness', 'dp sgd', 'differential privacy']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,5,True,KMeans,38.4482421875,2.149439469299842,0.2622474133968353,0.4778756696754387,-0.25997441924806075,"{0: ['network service', 'ground truth', 'base multi agent', 'detection method'], 1: ['deep learning', 'cross modal', 'explainable ai', 'medical imaging'], 2: ['responsible ai', 'ai development', 'ai governance', 'user trust'], 3: ['adversarial example', 'neural network', 'adversarial attack', 'deep learning'], 4: ['clinical reasoning', 'standard contradiction', 'knowledge graph', 'instruction follow']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,5,True,Agglomerative,35.04949188232422,2.092985981390218,0.23086309432983398,0.2905478282401403,-0.3903197254520442,"{0: ['responsible ai', 'ai development', 'ai safety', 'multi agent'], 1: ['data quality', 'clinical reasoning', 'cross modal', 'medical imaging'], 2: ['instruction follow', 'reason model', 'standard contradiction', 'network service'], 3: ['adversarial example', 'adversarial attack', 'privacy preserve', 'privacy fairness'], 4: ['subset selection', 'diffusion model', 'mfc bench', 'shed hd']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,6,True,KMeans,35.23847579956055,1.9596986473779694,0.2650773823261261,0.35672425725195384,-0.37450880762089156,"{0: ['ground truth', 'base multi agent', 'llm base', 'outlier detection'], 1: ['subset selection', 'diffusion model', 'explainable ai', 'mfc bench'], 2: ['responsible ai', 'ai development', 'user trust', 'ai governance'], 3: ['adversarial attack', 'privacy fairness', 'dp sgd', 'adversarial robustness'], 4: ['standard contradiction', 'instruction follow', 'material discovery', 'reason model'], 5: ['clinical reasoning', 'medical image', 'biomedical foundation model', 'neural network']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,6,True,Agglomerative,28.520381927490234,1.8517317471018284,0.17935635149478912,0.3890590486714079,-0.2900315083363603,"{0: ['instruction follow', 'open source', 'network service', 'standard contradiction'], 1: ['data quality', 'clinical reasoning', 'cross modal', 'medical imaging'], 2: ['responsible ai', 'ai development', 'ai safety', 'multi agent'], 3: ['adversarial example', 'adversarial attack', 'privacy preserve', 'privacy fairness'], 4: ['subset selection', 'diffusion model', 'mfc bench', 'training data'], 5: ['foundation model transparency', 'social medium', 'foundation model developer', 'report foundation model']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,7,True,KMeans,32.5561408996582,2.1692810734916956,0.18789659440517426,0.32161745086450527,-0.30350792897422874,"{0: ['network service', 'detection method', 'outlier detection', 'generate text'], 1: ['subset selection', 'diffusion model', 'explainable ai', 'mfc bench'], 2: ['user trust', 'ai safety', 'responsible ai', 'trust ai'], 3: ['adversarial attack', 'privacy fairness', 'dp sgd', 'differential privacy'], 4: ['standard contradiction', 'knowledge graph', 'instruction follow', 'material discovery'], 5: ['clinical reasoning', 'medical image', 'biomedical foundation model', 'neural network'], 6: ['ai development', 'ai governance', 'foundation model', 'ethical ai']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,7,True,Agglomerative,27.570703506469727,1.7934353673308177,0.1920756846666336,0.39876405591982167,-0.3269110853300931,"{0: ['data quality', 'clinical reasoning', 'cross modal', 'medical imaging'], 1: ['instruction follow', 'network service', 'software development', 'language model llm'], 2: ['responsible ai', 'ai development', 'ai safety', 'ai governance'], 3: ['adversarial attack', 'privacy preserve', 'privacy fairness', 'dp sgd'], 4: ['subset selection', 'diffusion model', 'mfc bench', 'training data'], 5: ['foundation model transparency', 'social medium transparency', 'report foundation model', 'report draw'], 6: ['standard contradiction', 'reason model', 'decision maker', 'partial monotonicity']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,8,True,KMeans,28.929914474487305,2.1891166073387893,0.17775775492191315,0.2815538186405666,-0.3854783551075154,"{0: ['instruction follow', 'software development', 'language model llm', 'base multi agent'], 1: ['deep learning', 'subset selection', 'adversarial example', 'diffusion model'], 2: ['user trust', 'responsible ai', 'multi agent', 'ai agent'], 3: ['adversarial attack', 'privacy fairness', 'dp sgd', 'adversarial example'], 4: ['biodsa 1k', 'ai implementation', 'data quality assessment', 'metric library'], 5: ['standard contradiction', 'mfc bench', 'reason model', 'semantic entropy'], 6: ['ai development', 'ai governance', 'foundation model', 'ethical ai'], 7: ['clinical reasoning', 'biomedical foundation model', 'neural network', 'clinical use']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,8,True,Agglomerative,25.594135284423828,1.735635466544839,0.19379489123821259,0.3879708113248691,-0.32552662239145547,"{0: ['responsible ai', 'ai development', 'ai safety', 'ai governance'], 1: ['instruction follow', 'network service', 'software development', 'language model llm'], 2: ['clinical reasoning', 'cross modal', 'medical imaging', 'biomedical foundation model'], 3: ['adversarial example', 'adversarial attack', 'privacy preserve', 'privacy fairness'], 4: ['subset selection', 'diffusion model', 'mfc bench', 'training data'], 5: ['foundation model transparency', 'social medium', 'foundation model developer', 'medium transparency'], 6: ['reason model', 'standard contradiction', 'decision maker', 'semantic entropy'], 7: ['biodsa 1k', 'ai implementation', 'data curation', 'data quality assessment']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,9,True,KMeans,27.068212509155273,2.178306130111804,0.17364473640918732,0.2613451131915504,-0.3440560892935641,"{0: ['instruction follow', 'open source', 'language model llm', 'base multi agent'], 1: ['deep learning', 'medical imaging', 'winsor cam', 'partial monotonicity'], 2: ['user trust', 'ai safety', 'trust ai', 'multi agent'], 3: ['adversarial attack', 'privacy fairness', 'privacy preserve', 'network service'], 4: ['biodsa 1k', 'ai implementation', 'data analysis', 'data quality assessment'], 5: ['diffusion model', 'mfc bench', 'semantic entropy', 'outlier detection'], 6: ['ai development', 'ai governance', 'foundation model', 'ethical ai'], 7: ['clinical reasoning', 'biomedical foundation model', 'medical image', 'neural network'], 8: ['standard contradiction', 'reason model', 'knowledge graph', 'mathematical analysis']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,9,True,Agglomerative,22.701473236083984,1.6175054885176923,0.16861221194267273,0.4273905361763528,-0.25876007820370067,"{0: ['instruction follow', 'network service', 'open source', 'software development'], 1: ['neural network', 'state art', 'subset selection', 'diffusion model'], 2: ['clinical reasoning', 'cross modal', 'neural network', 'medical imaging'], 3: ['adversarial example', 'adversarial attack', 'privacy preserve', 'privacy fairness'], 4: ['artificial intelligence ai', 'responsible ai', 'ai development', 'ai safety'], 5: ['foundation model transparency', 'social medium', 'model transparency report', 'report draw'], 6: ['reason model', 'standard contradiction', 'decision maker', 'semantic entropy'], 7: ['biodsa 1k', 'ai implementation', 'data curation', 'regulatory approval'], 8: ['risk reduction', 'medical intelligent', 'risk management process', 'ethical risk']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,10,True,KMeans,25.91855239868164,2.156259350572859,0.17776794731616974,0.26699331106955937,-0.3806252770023767,"{0: ['instruction follow', 'open source', 'language model llm', 'fact check'], 1: ['deep learning', 'medical imaging', 'reliable uncertainty', 'data uncertainty'], 2: ['user trust', 'ai development', 'trust ai', 'ethical ai'], 3: ['adversarial attack', 'privacy fairness', 'network service', 'dp sgd'], 4: ['material discovery', 'biodsa 1k', 'decision maker', 'ai implementation'], 5: ['diffusion model', 'mfc bench', 'skin color', 'outlier detection'], 6: ['foundation model', 'ai governance', 'fundamental right', 'ai application'], 7: ['clinical reasoning', 'biomedical foundation model', 'medical image', 'trustworthy ai assist'], 8: ['standard contradiction', 'knowledge graph', 'neural architecture', 'mathematical analysis'], 9: ['autonomous vehicle', 'meta seal', 'safe trustworthy', 'risk assessment']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,10,True,Agglomerative,21.30560874938965,1.6412317491487713,0.1632310450077057,0.4022581491987577,-0.301783579775643,"{0: ['neural network', 'state art', 'subset selection', 'diffusion model'], 1: ['adversarial example', 'adversarial attack', 'privacy preserve', 'privacy fairness'], 2: ['clinical reasoning', 'cross modal', 'neural network', 'medical imaging'], 3: ['chatgpt mental health', 'llm chatbots', 'thematic analysis', 'software development'], 4: ['artificial intelligence ai', 'responsible ai', 'ai development', 'ai safety'], 5: ['foundation model transparency', 'social medium', 'medium transparency', 'foundation model developer'], 6: ['standard contradiction', 'partial monotonicity', 'semantic entropy', 'neural network'], 7: ['biodsa 1k', 'ai implementation', 'data curation', 'scientific workflow'], 8: ['medical intelligent', 'risk reduction', 'risk management process', 'ethical risk'], 9: ['instruction follow', 'network service', 'real world', 'knowledge graph']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,11,True,KMeans,24.201745986938477,2.018223662743899,0.1804269552230835,0.2909097524178974,-0.37520739633058076,"{0: ['instruction follow', 'open source', 'language model llm', 'decision maker'], 1: ['deep learning', 'medical imaging', 'partial monotonicity', 'data uncertainty'], 2: ['user trust', 'trust ai', 'ai development', 'ethical ai'], 3: ['adversarial example', 'adversarial attack', 'privacy fairness', 'privacy preserve'], 4: ['data quality', 'biodsa 1k', 'data analysis', 'regulatory approval'], 5: ['mfc bench', 'ground truth', 'skin color', 'outlier detection'], 6: ['foundation model', 'ai governance', 'fundamental right', 'high level'], 7: ['clinical reasoning', 'biomedical foundation model', 'medical image', 'evm fusion'], 8: ['standard contradiction', 'knowledge graph', 'incomplete preference', 'mathematical analysis'], 9: ['autonomous vehicle', 'meta seal', 'llm base multi', 'safe trustworthy'], 10: ['future ai', 'ai development', 'trustworthy ai principle', 'data collection']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,11,True,Agglomerative,19.396780014038086,1.557836697690666,0.13981938362121582,0.4576570701585603,-0.18532359195347226,"{0: ['adversarial example', 'adversarial attack', 'privacy preserve', 'privacy fairness'], 1: ['artificial intelligence ai', 'responsible ai', 'ai development', 'ai safety'], 2: ['clinical reasoning', 'medical imaging', 'neural network', 'medical image segmentation'], 3: ['chatgpt mental health', 'llm chatbots', 'thematic analysis', 'software development'], 4: ['neural network', 'state art', 'subset selection', 'diffusion model'], 5: ['foundation model transparency', 'social medium', 'medium transparency', 'report foundation model'], 6: ['standard contradiction', 'semantic entropy', 'partial monotonicity', 'neural network'], 7: ['biodsa 1k', 'ai implementation', 'data curation', 'material science'], 8: ['risk reduction', 'medical intelligent', 'risk management process', 'ethical risk'], 9: ['instruction follow', 'real world', 'knowledge graph', 'detection method'], 10: ['meta learn framework', 'adaptive reliability pgar', 'guide adaptive reliability', 'parent guide adaptive']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,12,True,KMeans,23.282773971557617,2.0226921609285875,0.18503248691558838,0.28693613506018134,-0.3814405523115876,"{0: ['language model llms', 'instruction follow', 'open source', 'generate text'], 1: ['deep learning', 'medical imaging', 'grad cam', 'partial monotonicity'], 2: ['user trust', 'trust ai', 'ai development', 'ethical ai'], 3: ['privacy preserve', 'dp sgd', 'differential privacy', 'privacy protection'], 4: ['data quality', 'biodsa 1k', 'material science', 'metric library'], 5: ['mfc bench', 'outlier detection', 'semantic entropy', 'shed hd'], 6: ['foundation model', 'ai governance', 'fundamental right', 'high level'], 7: ['clinical reasoning', 'biomedical foundation model', 'medical image', 'language model llms'], 8: ['standard contradiction', 'knowledge graph', 'mathematical analysis', 'neural architecture'], 9: ['meta seal', 'autonomous vehicle', 'llm base multi', 'safe trustworthy'], 10: ['future ai', 'ai development', 'trustworthy ai principle', 'data collection'], 11: ['adversarial robustness', 'automated drive', 'adversarial training', 'image generation model']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,12,True,Agglomerative,18.888456344604492,1.58675836133817,0.14924265444278717,0.47890137466507876,-0.1624372775291061,"{0: ['artificial intelligence ai', 'responsible ai', 'ai development', 'ai safety'], 1: ['neural network', 'state art', 'subset selection', 'diffusion model'], 2: ['clinical reasoning', 'large language model', 'medical imaging', 'neural network'], 3: ['chatgpt mental health', 'llm chatbots', 'thematic analysis', 'software development'], 4: ['large language model', 'language model llms', 'instruction follow', 'network service'], 5: ['dp sgd', 'differential privacy', 'privacy preserve', 'data risk'], 6: ['standard contradiction', 'reason model', 'decision maker', 'semantic entropy'], 7: ['biodsa 1k', 'ai implementation', 'data curation', 'data quality assessment'], 8: ['medical intelligent', 'management process', 'optimization problem', 'ethical risk'], 9: ['adversarial attack', 'automated drive', 'adversarial robustness', 'quality model'], 10: ['meta learn framework', 'adaptive reliability pgar', 'guide adaptive reliability', 'parent guide adaptive'], 11: ['foundation model transparency', 'transparency report foundation', 'transparency reporting', 'model transparency report']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,15,True,KMeans,21.466266632080078,1.9499627277287996,0.19913478195667267,0.3318506679529669,-0.32157460810626476,"{0: ['instruction follow', 'fact check', 'detection method', 'red teaming'], 1: ['winsor cam', 'data uncertainty', 'partial monotonicity', 'reliable uncertainty'], 2: ['user trust', 'trust ai', 'ai trustworthiness', 'transparency accountability'], 3: ['privacy fairness', 'privacy preserve', 'dp sgd', 'differential privacy'], 4: ['data quality', 'biodsa 1k', 'material science', 'data analysis'], 5: ['diffusion model', 'mfc bench', 'state art', 'ground truth'], 6: ['end user', 'certification label', 'ai label', 'use ai'], 7: ['medical imaging', 'medical image segmentation', 'biomedical foundation model', 'evm fusion'], 8: ['standard contradiction', 'knowledge graph', 'mathematical analysis', 'incomplete preference'], 9: ['meta seal', 'ai incident', 'risk assessment', 'ai enable'], 10: ['future ai', 'ai development', 'data collection', 'trustworthy ai principle'], 11: ['adversarial attack', 'adversarial robustness', 'automated drive', 'adversarial training'], 12: ['ai governance', 'responsible ai', 'fundamental right', 'eu ai act'], 13: ['base multi agent', 'llm base multi', 'autonomous agent', 'ai pb'], 14: ['clinical reasoning', 'decision maker', 'medical benchmark', 'mental health assessment']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,15,15,True,Agglomerative,17.495424270629883,1.5535036591103426,0.16393131017684937,0.5588423907756918,-0.16079973432860972,"{0: ['clinical reasoning', 'cross modal', 'large language model', 'medical imaging'], 1: ['chatgpt mental health', 'llm chatbots', 'thematic analysis', 'software development'], 2: ['base multi agent', 'llm base multi', 'autonomous agent', 'open ran'], 3: ['biodsa 1k', 'ai implementation', 'data curation', 'data analysis'], 4: ['large language model', 'language model llms', 'instruction follow', 'knowledge graph'], 5: ['effective regulation', 'different regulatory', 'llm agent', 'safe ai'], 6: ['reason model', 'standard contradiction', 'decision maker', 'semantic entropy'], 7: ['neural network', 'mfc bench', 'state art', 'reliable uncertainty'], 8: ['management process', 'medical intelligent', 'ethical risk', 'optimization problem'], 9: ['adversarial attack', 'automated drive', 'adversarial robustness', 'rl moe'], 10: ['parent guide adaptive', 'meta learn framework', 'guide adaptive reliability', 'adaptive reliability pgar'], 11: ['foundation model transparency', 'transparency reporting', 'model transparency report', 'transparency report foundation'], 12: ['dp sgd', 'differential privacy', 'privacy preserve', 'privacy risk'], 13: ['skin color', 'class incremental learn', 'sensitive group', 'fairness aware'], 14: ['artificial intelligence ai', 'responsible ai', 'ai development', 'ai safety']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,3,False,FCM,303.9548645019531,1.0459245232027232,0.5153259038925171,0.48928302649564986,-0.32885696658108177,"{0: ['adversarial attack', 'adversarial example', 'neural network', 'instruction follow'], 1: ['responsible ai', 'ai development', 'ai governance', 'user trust'], 2: ['clinical reasoning', 'cross modal', 'medical imaging', 'biomedical foundation model']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,3,False,KMeans,305.467529296875,1.0387549568870935,0.5324236750602722,0.4898906896964805,-0.32885696658108177,"{0: ['clinical reasoning', 'cross modal', 'medical imaging', 'mfc bench'], 1: ['responsible ai', 'ai development', 'ai governance', 'user trust'], 2: ['adversarial example', 'adversarial attack', 'neural network', 'instruction follow']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,3,False,Agglomerative,265.0917053222656,1.108494626172217,0.5358107089996338,0.3595732026473537,-0.33486380272390165,"{0: ['responsible ai', 'ai development', 'user trust', 'ai safety'], 1: ['adversarial attack', 'adversarial example', 'instruction follow', 'available https github'], 2: ['clinical reasoning', 'cross modal', 'medical imaging', 'biomedical foundation model']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,4,False,FCM,261.3116149902344,1.2638210389394382,0.4465342164039612,0.254370445145335,-0.38638697713392506,"{0: ['data quality', 'privacy fairness', 'differential privacy', 'dp sgd'], 1: ['ai development', 'user trust', 'ethical ai', 'foundation model'], 2: ['clinical reasoning', 'cross modal', 'medical imaging', 'mfc bench'], 3: ['adversarial attack', 'adversarial example', 'instruction follow', 'available https github']}"
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,4,False,KMeans,262.03497314453125,1.2372199742223906,0.45330092310905457,0.247677933416847,-0.3866191142768397,"{0: ['adversarial attack', 'adversarial example', 'instruction follow', 'available https github'], 1: ['foundation model', 'ethical ai', 'high level', 'ai regulation'], 2: ['data quality', 'privacy fairness', 'user trust', 'explainable artificial intelligence'], 3: ['clinical reasoning', 'cross modal', 'medical imaging', 'medical image segmentation']}"
